ID,NAME,ABILITIES,HIDDEN,HP,ATTACK,DEFENSE,SPECIAL-ATTACK,SPECIAL-DEFENSE,SPEED,TYPES,MIN_LEVEL,MAX_LEVEL,EVOLINE
137,porygon,"[""trace"", ""download""]",analytic,65,60,70,85,75,40,"[""NORMAL""]",[1],"[""upgrade""]","[137, 233, 275]"
138,omanyte,"[""swift-swim"", ""shell-armor""]",weak-armor,35,40,100,90,55,35,"[""WATER"", ""ROCK""]",[1],[39],"[138, 139]"
139,omastar,"[""swift-swim"", ""shell-armor""]",weak-armor,70,60,125,115,70,55,"[""WATER"", ""ROCK""]",[40],[100],"[138, 139]"
140,kabuto,"[""swift-swim"", ""battle-armor""]",weak-armor,30,80,90,55,45,55,"[""ROCK"", ""WATER""]",[1],[39],"[140, 141]"
141,kabutops,"[""swift-swim"", ""battle-armor""]",weak-armor,60,115,105,65,70,80,"[""ROCK"", ""WATER""]",[40],[100],"[140, 141]"
142,aerodactyl,"[""rock-head"", ""pressure""]",unnerve,80,105,65,60,75,130,"[""ROCK"", ""FLYING""]",[1],[100],[142]
143,snorlax,"[""immunity"", ""thick-fat""]",gluttony,160,110,65,65,110,30,"[""NORMAL""]",[30],[100],"[260, 143]"
144,articuno,"[""pressure""]",snow-cloak,90,85,100,95,125,85,['ICE'],[1],[100],[144]
145,zapdos,"[""pressure""]",static,90,90,85,125,90,100,['ELECTRIC'],[1],[100],[145]
146,moltres,"[""pressure""]",flame-body,90,100,90,125,85,90,['FIRE'],[1],[100],[146]
147,dratini,"[""shed-skin""]",marvel-scale,41,64,45,50,50,50,"[""DRAGON""]",[1],[29],"[147, 148, 149]"
148,dragonair,"[""shed-skin""]",marvel-scale,61,84,65,70,70,70,"[""DRAGON""]",[30],[54],"[147, 148, 149]"
149,dragonite,"[""inner-focus""]",multiscale,91,134,95,100,100,80,['DRAGON'],[55],[100],"[147, 148, 149]"
150,mewtwo,"[""pressure""]",unnerve,106,110,90,154,90,130,"[""PSYCHIC""]",[1],[100],[150]
151,mew,"[""synchronize""]",,100,100,100,100,100,100,"[""PSYCHIC""]",[1],[100],[151]
152,chikorita,"[""overgrow""]",leaf-guard,45,49,65,49,65,45,"[""GRASS""]",[1],[15],"[152, 153, 154]"
153,bayleef,"[""overgrow""]",leaf-guard,60,62,80,63,80,60,"[""GRASS""]",[16],[31],"[152, 153, 154]"
154,meganium,"[""overgrow""]",leaf-guard,80,82,100,83,100,80,"[""GRASS""]",[32],[100],"[152, 153, 154]"
155,cyndaquil,"[""blaze""]",flash-fire,39,52,43,60,50,65,"[""FIRE""]",[1],[13],"[155, 156, 157]"
156,quilava,"[""blaze""]",flash-fire,58,64,58,80,65,80,"[""FIRE""]",[14],[35],"[155, 156, 157]"
157,typhlosion,"[""blaze""]",flash-fire,78,84,78,109,85,100,"[""FIRE""]",[36],[100],"[155, 156, 157]"
158,totodile,"[""torrent""]",sheer-force,50,65,64,44,48,43,"[""WATER""]",[1],[17],"[158, 159, 160]"
159,croconaw,"[""torrent""]",sheer-force,65,80,80,59,63,58,"[""WATER""]",[18],[29],"[158, 159, 160]"
160,feraligatr,"[""torrent""]",sheer-force,85,105,100,79,83,78,"[""WATER""]",[30],[100],"[158, 159, 160]"
161,sentret,"[""run-away"", ""keen-eye""]",frisk,35,46,34,35,45,20,"[""NORMAL""]",[1],[14],"[161, 162]"
162,furret,"[""run-away"", ""keen-eye""]",frisk,85,76,64,45,55,90,"[""NORMAL""]",[15],[100],"[161, 162]"
163,hoothoot,"[""insomnia"", ""keen-eye""]",tinted-lens,60,30,30,36,56,50,['FLYING'],[1],[19],"[163, 164]"
164,noctowl,"[""insomnia"", ""keen-eye""]",tinted-lens,100,50,50,86,96,70,['FLYING'],[20],[100],"[163, 164]"
165,ledyba,"[""swarm"", ""early-bird""]",rattled,40,20,30,40,80,55,"[""BUG"", ""FLYING""]",[1],[17],"[165, 166]"
166,ledian,"[""swarm"", ""early-bird""]",iron-fist,55,35,50,55,110,85,"[""BUG"", ""FLYING""]",[18],[100],"[165, 166]"
167,spinarak,"[""swarm"", ""insomnia""]",sniper,40,60,40,40,40,30,"[""BUG"", ""POISON""]",[1],[21],"[167, 168]"
168,ariados,"[""swarm"", ""insomnia""]",sniper,70,90,70,60,70,40,"[""BUG"", ""POISON""]",[22],[100],"[167, 168]"
169,crobat,"[""inner-focus""]",infiltrator,85,90,80,70,80,130,"[""POISON"", ""FLYING""]",[40],[100],"[41, 42, 169]"
170,chinchou,"[""volt-absorb"", ""illuminate""]",water-absorb,75,38,38,56,56,67,"[""WATER"", ""ELECTRIC""]",[1],[26],"[170, 171]"
171,lanturn,"[""volt-absorb"", ""illuminate""]",water-absorb,125,58,58,76,76,67,"[""WATER"", ""ELECTRIC""]",[27],[100],"[170, 171]"
172,pichu,"[""static""]",lightning-rod,20,40,15,35,35,60,"[""ELECTRIC""]",[1],[15],"[172, 25, 26]"
173,cleffa,"[""cute-charm"", ""magic-guard""]",friend-guard,50,25,28,45,55,15,"[""FAIRY""]",[1],[15],"[173, 35, 36]"
174,igglybuff,"[""cute-charm"", ""competitive""]",friend-guard,90,30,15,40,20,15,"[""NORMAL"", ""FAIRY""]",[1],[15],"[174, 39, 40]"
175,togepi,"[""hustle"", ""serene-grace""]",super-luck,35,20,65,40,65,20,"[""FAIRY""]",[1],[15],"[175, 176, 269]"
176,togetic,"[""hustle"", ""serene-grace""]",super-luck,55,40,85,80,105,40,"[""FAIRY"", ""FLYING""]",[15],"[""shiny-stone""]","[175, 176, 269]"
177,natu,"[""synchronize"", ""early-bird""]",magic-bounce,40,50,45,70,45,70,"[""PSYCHIC"", ""FLYING""]",[1],[24],"[177, 178]"
178,xatu,"[""synchronize"", ""early-bird""]",magic-bounce,65,75,70,95,70,95,"[""PSYCHIC"", ""FLYING""]",[25],[100],"[177, 178]"
179,mareep,"[""static""]",plus,55,40,40,65,45,35,"[""ELECTRIC""]",[1],[14],"[179, 180, 181]"
180,flaaffy,"[""static""]",plus,70,55,55,80,60,45,"[""ELECTRIC""]",[15],[29],"[179, 180, 181]"
181,ampharos,"[""static""]",plus,90,75,85,115,90,55,"[""ELECTRIC""]",[30],[100],"[179, 180, 181]"
182,bellossom,"[""chlorophyll""]",healer,75,80,95,90,100,50,"[""GRASS""]","[""sun-stone""]",[100],"[43, 44, 45, 182]"
183,marill,"[""thick-fat"", ""huge-power""]",sap-sipper,70,20,50,20,50,40,"[""WATER"", ""FAIRY""]",[15],[17],"[252, 183, 184]"
184,azumarill,"[""thick-fat"", ""huge-power""]",sap-sipper,100,50,80,60,80,50,"[""WATER"", ""FAIRY""]",[18],[100],"[252, 183, 184]"
185,sudowoodo,"[""sturdy"", ""rock-head""]",rattled,70,100,115,30,65,30,"[""ROCK""]","[""mimic""]",[100],"[257, 185]"
186,politoed,"[""water-absorb"", ""damp""]",drizzle,90,75,75,90,100,70,"[""WATER""]","[37, ""king's rock""]",[100],"[60, 61, 62, 186]"
187,hoppip,"[""chlorophyll"", ""leaf-guard""]",infiltrator,35,35,40,35,55,50,"[""GRASS"", ""FLYING""]",[1],[17],"[187, 188, 189]"
188,skiploom,"[""chlorophyll"", ""leaf-guard""]",infiltrator,55,45,50,45,65,80,"[""GRASS"", ""FLYING""]",[18],[26],"[187, 188, 189]"
189,jumpluff,"[""chlorophyll"", ""leaf-guard""]",infiltrator,75,55,70,55,95,110,"[""GRASS"", ""FLYING""]",[27],[100],"[187, 188, 189]"
190,aipom,"[""run-away"", ""pickup""]",skill-link,55,70,55,40,55,85,"[""NORMAL""]",[1],"[""double-hit""]","[190, 254]"
191,sunkern,"[""chlorophyll"", ""solar-power""]",early-bird,30,30,30,30,30,30,"[""GRASS""]",[1],"[""sun-stone""]","[191, 192]"
192,sunflora,"[""chlorophyll"", ""solar-power""]",early-bird,75,75,55,105,85,30,"[""GRASS""]","[""sun-stone""]",[100],"[191, 192]"
193,yanma,"[""speed-boost"", ""compound-eyes""]",frisk,65,65,45,75,45,95,"[""BUG"", ""FLYING""]",[1],"[""ancient-power""]","[193, 270]"
194,wooper,"[""damp"", ""water-absorb""]",unaware,55,45,45,25,25,15,"[""WATER"", ""GROUND""]",[1],[19],"[194, 195]"
195,quagsire,"[""damp"", ""water-absorb""]",unaware,95,85,85,65,65,35,"[""WATER"", ""GROUND""]",[20],[100],"[194, 195]"
196,espeon,"[""synchronize""]",magic-bounce,65,65,60,130,95,110,"[""PSYCHIC""]","[""sun stone""]",[100],"[133, 134, 135, 136, 196, 197, 271, 272, 339]"
197,umbreon,"[""synchronize""]",inner-focus,95,65,110,60,130,65,"[""DARK""]","[""moon stone""]",[100],"[133, 134, 135, 136, 196, 197, 271, 272, 339]"
198,murkrow,"[""insomnia"", ""super-luck""]",prankster,60,85,42,85,42,91,"[""DARK"", ""FLYING""]",[1],"[""dusk-stone""]","[198, 256]"
199,slowking,"[""oblivious"", ""own-tempo""]",regenerator,95,75,80,100,110,30,"[""WATER"", ""PSYCHIC""]","[""water stone"", ""king stone""]",[100],"[79, 80, 199]"
200,misdreavus,"[""levitate""]",,60,60,60,85,85,85,"[""GHOST""]",[1],"[""dusk-stone""]","[200, 255]"
201,unown,"[""levitate""]",,48,72,48,72,48,48,"[""PSYCHIC""]",[1],[100],[201]
202,wobbuffet,"[""shadow-tag""]",telepathy,190,33,58,33,58,33,"[""PSYCHIC""]",[15],[100],"[253, 202]"
203,girafarig,"[""inner-focus"", ""early-bird""]",sap-sipper,70,80,65,90,65,85,"[""NORMAL"", ""PSYCHIC""]",[1],[100],[203]
204,pineco,"[""sturdy""]",overcoat,50,65,90,35,35,15,"[""BUG""]",[1],[30],"[204, 205]"
205,forretress,"[""sturdy""]",overcoat,75,90,140,60,60,40,"[""BUG"", ""STEEL""]",[31],[100],"[204, 205]"
206,dunsparce,"[""serene-grace"", ""run-away""]",rattled,100,70,70,65,65,45,"[""NORMAL""]",[1],[100],[206]
207,gligar,"[""hyper-cutter"", ""sand-veil""]",immunity,65,75,105,35,65,85,"[""GROUND"", ""FLYING""]",[1],"[""dusk stone""]","[207, 273]"
208,steelix,"[""rock-head"", ""sturdy""]",sheer-force,75,85,200,55,65,30,['STEEL'],"[40, ""metal coat""]",[100],"[95, 208]"
209,snubbull,"[""intimidate"", ""run-away""]",rattled,60,80,50,40,40,30,"[""FAIRY""]",[1],[22],"[209, 210]"
210,granbull,"[""intimidate"", ""quick-feet""]",rattled,90,120,75,60,60,45,"[""FAIRY""]",[23],[100],"[209, 210]"
211,qwilfish,"[""poison-point"", ""swift-swim""]",intimidate,65,95,85,55,55,85,"[""WATER"", ""POISON""]",[1],[100],[211]
212,scizor,"[""swarm"", ""technician""]",light-metal,70,130,100,55,80,65,"[""STEEL"", ""BUG""]","[40, ""metal coat""]",[100],"[123, 212]"
213,shuckle,"[""sturdy"", ""gluttony""]",contrary,20,10,230,10,230,5,"[""BUG"", ""ROCK""]",[1],[100],[213]
214,heracross,"[""swarm"", ""guts""]",moxie,80,125,75,40,95,85,"[""BUG"", ""FIGHTING""]",[1],[100],[214]
215,sneasel,"[""inner-focus"", ""keen-eye""]",pickpocket,55,95,55,35,75,115,"[""DARK"", ""ICE""]",[1],"[""ice stone""]","[215, 262]"
216,teddiursa,"[""pickup"", ""quick-feet""]",honey-gather,60,80,50,50,50,40,"[""NORMAL""]",[1],[29],"[216, 217]"
217,ursaring,"[""guts"", ""quick-feet""]",unnerve,90,130,75,75,75,55,"[""NORMAL""]",[30],[100],"[216, 217]"
218,slugma,"[""magma-armor"", ""flame-body""]",weak-armor,40,40,40,70,40,20,"[""FIRE""]",[1],[37],"[218, 219]"
219,magcargo,"[""magma-armor"", ""flame-body""]",weak-armor,60,50,120,90,80,30,"[""FIRE"", ""ROCK""]",[38],[100],"[218, 219]"
220,swinub,"[""oblivious"", ""snow-cloak""]",thick-fat,50,50,40,30,30,50,"[""ICE"", ""GROUND""]",[1],[32],"[220, 221, 274]"
221,piloswine,"[""oblivious"", ""snow-cloak""]",thick-fat,100,100,80,60,60,50,"[""ICE"", ""GROUND""]",[33],"[""ancient-power""]","[220, 221, 274]"
222,corsola,"[""hustle"", ""natural-cure""]",regenerator,65,55,95,65,95,35,"[""WATER"", ""ROCK""]",[1],[100],[222]
223,remoraid,"[""hustle"", ""sniper""]",moody,35,65,35,65,35,65,"[""WATER""]",[1],[24],"[223, 224]"
224,octillery,"[""suction-cups"", ""sniper""]",moody,75,105,75,105,75,45,"[""WATER""]",[25],[100],"[223, 224]"
225,delibird,"[""vital-spirit"", ""hustle""]",insomnia,45,55,45,65,45,75,"[""ICE"", ""FLYING""]",[1],[100],[225]
226,mantine,"[""swift-swim"", ""water-absorb""]",water-veil,85,40,70,80,140,70,"[""WATER"", ""FLYING""]",[21],[100],"[261, 226]"
227,skarmory,"[""keen-eye"", ""sturdy""]",weak-armor,65,80,140,40,70,70,"[""STEEL"", ""FLYING""]",[1],[100],[227]
228,houndour,"[""early-bird"", ""flash-fire""]",unnerve,45,60,30,80,50,65,"[""DARK"", ""FIRE""]",[1],[23],"[228, 229]"
229,houndoom,"[""early-bird"", ""flash-fire""]",unnerve,75,90,50,110,80,95,"[""DARK"", ""FIRE""]",[24],[100],"[228, 229]"
230,kingdra,"[""swift-swim"", ""sniper""]",damp,75,95,95,95,95,85,"[""WATER"", ""DRAGON""]","[50, ""dragon scale""]",[100],"[116, 117, 230]"
231,phanpy,"[""pickup""]",sand-veil,90,60,60,40,40,40,"[""GROUND""]",[1],[24],"[231, 232]"
232,donphan,"[""sturdy""]",sand-veil,90,120,120,60,60,50,"[""GROUND""]",[25],[100],"[231, 232]"
233,porygon2,"[""trace"", ""download""]",analytic,85,80,90,105,95,60,"[""NORMAL""]","[""upgrade""]","[""dubious disc""]","[137, 233, 275]"
234,stantler,"[""intimidate"", ""frisk""]",sap-sipper,73,95,62,85,65,85,"[""NORMAL""]",[1],[100],[234]
235,smeargle,"[""own-tempo"", ""technician""]",moody,55,20,35,20,45,75,"[""NORMAL""]",[1],[100],[235]
236,tyrogue,"[""guts"", ""steadfast""]",vital-spirit,35,35,35,35,35,35,"[""FIGHTING""]",[1],"[[19, ""relative_physical_stats""], [19, ""relative_physical_stats""], [19]]","[236, 106, 107, 237]"
237,hitmontop,"[""intimidate"", ""technician""]",steadfast,50,95,95,35,110,70,"[""FIGHTING""]",[20],[100],"[236, 106, 107, 237]"
238,smoochum,"[""oblivious"", ""forewarn""]",hydration,45,30,15,85,65,65,"[""ICE"", ""PSYCHIC""]",[1],[29],"[238, 124]"
239,elekid,"[""static""]",vital-spirit,45,63,37,65,55,95,"[""ELECTRIC""]",[1],[25],"[239, 125, 267]"
240,magby,"[""flame-body""]",vital-spirit,45,75,37,70,55,83,"[""FIRE""]",[1],[25],"[240, 126, 268]"
241,miltank,"[""thick-fat"", ""scrappy""]",sap-sipper,95,80,105,40,70,100,"[""NORMAL""]",[1],[100],[241]
242,blissey,"[""natural-cure"", ""serene-grace""]",healer,255,10,10,75,135,55,"[""NORMAL""]",[42],[100],"[259, 113, 242]"
243,raikou,"[""pressure""]",inner-focus,90,85,75,115,100,115,"[""ELECTRIC""]",[1],[100],[243]
244,entei,"[""pressure""]",inner-focus,115,115,85,90,75,100,"[""FIRE""]",[1],[100],[244]
245,suicune,"[""pressure""]",inner-focus,100,75,115,90,115,85,"[""WATER""]",[1],[100],[245]
246,larvitar,"[""guts""]",sand-veil,50,64,50,45,50,41,"[""ROCK"", ""GROUND""]",[1],[29],"[246, 247, 248]"
247,pupitar,"[""shed-skin""]",,70,84,70,65,70,51,"[""ROCK"", ""GROUND""]",[30],[54],"[246, 247, 248]"
248,tyranitar,"[""sand-stream""]",unnerve,100,134,110,95,100,61,"[""ROCK"", ""DARK""]",[55],[100],"[246, 247, 248]"
249,lugia,"[""pressure""]",multiscale,106,90,130,90,154,110,"[""PSYCHIC"", ""FLYING""]",[1],[100],[249]
250,ho-oh,"[""pressure""]",regenerator,106,130,90,110,154,90,"[""FIRE"", ""FLYING""]",[1],[100],[250]
251,celebi,"[""natural-cure""]",,100,100,100,100,100,100,"[""GRASS"", ""PSYCHIC""]",[1],[100],[251]
252,azurill,"[""thick-fat"", ""huge-power""]",sap-sipper,50,20,40,20,40,20,"[""NORMAL"", ""FAIRY""]",[1],[15],"[252, 183, 184]"
253,wynaut,"[""shadow-tag""]",telepathy,95,23,48,23,48,23,"[""PSYCHIC""]",[1],[15],"[253, 202]"
254,ambipom,"[""technician"", ""pickup""]",skill-link,75,100,66,60,66,115,"[""NORMAL""]","[""double-hit""]",[100],"[190, 254]"
255,mismagius,"[""levitate""]",,60,60,60,105,105,105,"[""GHOST""]","[""dusk-stone""]",[100],"[200, 255]"
256,honchkrow,"[""insomnia"", ""super-luck""]",moxie,100,125,52,105,52,71,"[""DARK"", ""FLYING""]","[""dusk-stone""]",[100],"[198, 256]"
257,bonsly,"[""sturdy"", ""rock-head""]",rattled,50,80,95,10,45,10,"[""ROCK""]",[1],"[""mimic""]","[257, 185]"
258,mime-jr,"[""soundproof"", ""filter""]",technician,20,25,45,70,90,60,"[""PSYCHIC"", ""FAIRY""]",[1],"[""mimic""]","[258, 122]"
259,happiny,"[""natural-cure"", ""serene-grace""]",friend-guard,100,5,5,15,65,30,"[""NORMAL""]",[1],"[""oval-stone""]","[259, 113, 242]"
260,munchlax,"[""pickup"", ""thick-fat""]",gluttony,135,85,40,40,85,5,"[""NORMAL""]",[1],[30],"[260, 143]"
261,mantyke,"[""swift-swim"", ""water-absorb""]",water-veil,45,20,50,60,120,50,"[""WATER"", ""FLYING""]",[1],[21],"[261, 226]"
262,weavile,"[""pressure""]",pickpocket,70,120,65,45,85,125,"[""DARK"", ""ICE""]","[""ice stone""]",[100],"[215, 262]"
263,magnezone,"[""magnet-pull"", ""sturdy""]",analytic,70,70,115,130,90,60,"[""STEEL"", ""ELECTRIC""]","[""magnet stone""]",[100],"[81, 82, 263]"
264,lickilicky,"[""own-tempo"", ""oblivious""]",cloud-nine,110,85,95,80,95,50,"[""NORMAL""]","[""rollout""]",[100],"[108, 264]"
265,rhyperior,"[""lightning-rod"", ""solid-rock""]",reckless,115,140,130,55,55,40,"[""GROUND"", ""ROCK""]","[55, ""protector""]",[100],"[111, 112, 265]"
266,tangrowth,"[""chlorophyll"", ""leaf-guard""]",regenerator,100,100,125,110,50,50,"[""GRASS""]","[""ancient-power""]",[100],"[114, 266]"
267,electivire,"[""motor-drive""]",vital-spirit,75,123,67,95,85,95,"[""ELECTRIC""]","[50, ""electirizer""]",[100],"[239, 125, 267]"
268,magmortar,"[""flame-body""]",vital-spirit,75,95,67,125,95,83,"[""FIRE""]","[50, ""magmarizer""]",[100],"[240, 126, 268]"
269,togekiss,"[""hustle"", ""serene-grace""]",super-luck,85,50,95,120,115,80,"[""FAIRY"", ""FLYING""]","[""shiny-stone""]",[100],"[175, 176, 269]"
270,yanmega,"[""speed-boost"", ""tinted-lens""]",frisk,86,76,86,116,56,95,"[""BUG"", ""FLYING""]","[""ancient-power""]",[100],"[193, 270]"
271,leafeon,"[""leaf-guard""]",chlorophyll,65,110,130,60,65,95,"[""GRASS""]","[""leaf stone""]",[100],"[133, 134, 135, 136, 196, 197, 271, 272, 339]"
272,glaceon,"[""snow-cloak""]",ice-body,65,60,110,130,95,65,"[""ICE""]","[""ice stone""]",[100],"[133, 134, 135, 136, 196, 197, 271, 272, 339]"
273,gliscor,"[""hyper-cutter"", ""sand-veil""]",poison-heal,75,95,125,45,75,95,"[""GROUND"", ""FLYING""]","[""dusk stone""]",[100],"[207, 273]"
