ID,NAME,ABILITIES,HIDDEN,HP,ATTACK,DEFENSE,SPECIAL-ATTACK,SPECIAL-DEFENSE,SPEED,TYPES,MIN_LEVEL,MAX_LEVEL,EVOLINE
274,mamoswine,"[""oblivious"", ""snow-cloak""]",thick-fat,110,130,80,70,60,80,"[""ICE"", ""GROUND""]","[""ancient-power""]",[100],"[220, 221, 274]"
275,porygon-z,"[""adaptability"", ""download""]",analytic,85,80,70,135,75,90,"[""NORMAL""]","[""dubious disc""]",[100],"[137, 233, 275]"
276,treecko,"[""overgrow""]",unburden,40,45,35,65,55,70,"[""GRASS""]",[1],[15],"[276, 277, 278]"
277,grovyle,"[""overgrow""]",unburden,50,65,45,85,65,95,"[""GRASS""]",[16],[35],"[276, 277, 278]"
278,sceptile,"[""overgrow""]",unburden,70,85,65,105,85,120,"[""GRASS""]",[36],[100],"[276, 277, 278]"
279,torchic,"[""blaze""]",speed-boost,45,60,40,70,50,45,"[""FIRE""]",[1],[15],"[279, 280, 281]"
280,combusken,"[""blaze""]",speed-boost,60,85,60,85,60,55,"[""FIRE"", ""FIGHTING""]",[16],[35],"[279, 280, 281]"
281,blaziken,"[""blaze""]",speed-boost,80,120,70,110,70,80,"[""FIRE"", ""FIGHTING""]",[36],[100],"[279, 280, 281]"
282,mudkip,"[""torrent""]",damp,50,70,50,50,50,40,"[""WATER""]",[1],[15],"[282, 283, 284]"
283,marshtomp,"[""torrent""]",damp,70,85,70,60,70,50,"[""WATER"", ""GROUND""]",[16],[35],"[282, 283, 284]"
284,swampert,"[""torrent""]",damp,100,110,90,85,90,60,"[""WATER"", ""GROUND""]",[36],[100],"[282, 283, 284]"
285,ralts,"[""synchronize"", ""trace""]",telepathy,28,25,25,45,35,40,"[""PSYCHIC"", ""FAIRY""]",[1],[19],"[285, 286, 287, 288]"
286,kirlia,"[""synchronize"", ""trace""]",telepathy,38,35,35,65,55,50,"[""PSYCHIC"", ""FAIRY""]",[20],"[[29], [""male"", ""dawn-stone""]]","[285, 286, 287, 288]"
287,gardevoir,"[""synchronize"", ""trace""]",telepathy,68,65,65,125,115,80,"[""PSYCHIC"", ""FAIRY""]",[30],[100],"[285, 286, 287, 288]"
288,gallade,"[""steadfast"", ""sharpness""]",justified,68,125,65,65,115,80,"[""PSYCHIC"", ""FIGHTING""]","[""male"", ""dawn-stone""]",[100],"[285, 286, 287, 288]"
289,shedinja,"[""wonder-guard""]",,1,90,45,30,30,40,"[""BUG"", ""GHOST""]","[""shed""]",[100],"[382, 356, 289]"
290,kecleon,"[""color-change""]",protean,60,90,70,60,120,40,"[""NORMAL""]",[1],[100],[290]
291,beldum,"[""clear-body""]",light-metal,40,55,80,35,60,30,"[""STEEL"", ""PSYCHIC""]",[1],[19],"[291, 292, 293]"
292,metang,"[""clear-body""]",light-metal,60,75,100,55,80,50,"[""STEEL"", ""PSYCHIC""]",[20],[44],"[291, 292, 293]"
293,metagross,"[""clear-body""]",light-metal,80,135,130,95,90,70,"[""STEEL"", ""PSYCHIC""]",[45],[100],"[291, 292, 293]"
294,bidoof,"[""simple"", ""unaware""]",moody,59,45,40,35,40,31,"[""NORMAL""]",[1],[14],"[294, 383]"
295,spiritomb,"[""pressure""]",infiltrator,50,92,108,92,108,35,"[""DARK"", ""GHOST""]",[1],[100],[295]
296,lucario,"[""steadfast"", ""inner-focus""]",justified,70,110,70,115,70,90,"[""FIGHTING"", ""STEEL""]",[30],[100],"[384, 296]"
297,gible,"[""sand-veil""]",rough-skin,58,70,45,40,45,42,"[""DRAGON"", ""GROUND""]",[1],[23],"[297, 298, 299]"
298,gabite,"[""sand-veil""]",rough-skin,68,90,65,50,55,82,"[""DRAGON"", ""GROUND""]",[24],[47],"[297, 298, 299]"
299,garchomp,"[""sand-veil""]",rough-skin,108,130,95,80,85,102,"[""DRAGON"", ""GROUND""]",[48],[100],"[297, 298, 299]"
300,mawile,"[""hyper-cutter"", ""intimidate""]",sheer-force,50,85,85,55,55,50,"[""STEEL"", ""FAIRY""]",[1],[100],[300]
301,lileep,"[""suction-cups""]",storm-drain,66,41,77,61,87,23,"[""ROCK"", ""GRASS""]",[1],[39],"[301, 302]"
302,cradily,"[""suction-cups""]",storm-drain,86,81,97,81,107,43,"[""ROCK"", ""GRASS""]",[40],[100],"[301, 302]"
303,anorith,"[""battle-armor""]",swift-swim,45,95,50,40,50,75,"[""ROCK"", ""BUG""]",[1],[39],"[303, 304]"
304,armaldo,"[""battle-armor""]",swift-swim,75,125,100,70,80,45,"[""ROCK"", ""BUG""]",[40],[100],"[303, 304]"
305,cranidos,"[""mold-breaker""]",sheer-force,67,125,40,30,30,58,"[""ROCK""]",[1],[29],"[305, 306]"
306,rampardos,"[""mold-breaker""]",sheer-force,97,165,60,65,50,58,"[""ROCK""]",[30],[100],"[305, 306]"
307,shieldon,"[""sturdy""]",soundproof,30,42,118,42,88,30,"[""ROCK"", ""STEEL""]",[1],[29],"[307, 308]"
308,bastiodon,"[""sturdy""]",soundproof,60,52,168,47,138,30,"[""ROCK"", ""STEEL""]",[30],[100],"[307, 308]"
309,slaking,"[""truant""]",,150,160,100,95,65,100,"[""NORMAL""]",[36],[100],"[385, 386, 309]"
310,absol,"[""pressure"", ""super-luck""]",justified,65,130,60,75,60,75,"[""DARK""]",[1],[100],[310]
311,duskull,"[""levitate""]",frisk,20,40,90,30,90,25,"[""GHOST""]",[1],[36],"[311, 312, 313]"
312,dusclops,"[""pressure""]",frisk,40,70,130,60,130,25,"[""GHOST""]",[37],[50],"[311, 312, 313]"
313,dusknoir,"[""pressure""]",frisk,45,100,135,65,135,45,"[""GHOST""]",[50],[100],"[311, 312, 313]"
314,wailord,"[""water-veil"", ""oblivious""]",pressure,170,90,45,90,45,60,"[""WATER""]",[40],[100],"[387, 314]"
315,arceus,"[""multitype""]",,120,120,120,120,120,120,"[""NORMAL""]",[1],[100],[315]
316,turtwig,"[""overgrow""]",shell-armor,55,68,64,45,55,31,"[""GRASS""]",[1],[17],"[316, 317, 318]"
317,grotle,"[""overgrow""]",shell-armor,75,89,85,55,65,36,"[""GRASS""]",[18],[31],"[316, 317, 318]"
318,torterra,"[""overgrow""]",shell-armor,95,109,105,75,85,56,"[""GRASS"", ""GROUND""]",[32],[100],"[316, 317, 318]"
319,chimchar,"[""blaze""]",iron-fist,44,58,44,58,44,61,"[""FIRE""]",[1],[13],"[319, 320, 321]"
320,monferno,"[""blaze""]",iron-fist,64,78,52,78,52,81,"[""FIRE"", ""FIGHTING""]",[14],[35],"[319, 320, 321]"
321,infernape,"[""blaze""]",iron-fist,76,104,71,104,71,108,"[""FIRE"", ""FIGHTING""]",[36],[100],"[319, 320, 321]"
322,piplup,"[""torrent""]",defiant,53,51,53,61,56,40,"[""WATER""]",[1],[15],"[322, 323, 324]"
323,prinplup,"[""torrent""]",defiant,64,66,68,81,76,50,"[""WATER""]",[16],[35],"[322, 323, 324]"
324,empoleon,"[""torrent""]",defiant,84,86,88,111,101,60,"[""STEEL"", ""WATER""]",[36],[100],"[322, 323, 324]"
325,nosepass,"[""sturdy"", ""magnet-pull""]",sand-force,30,45,135,45,90,30,"[""ROCK""]",[1],"[""magnet stone""]","[325, 326]"
326,probopass,"[""sturdy"", ""magnet-pull""]",sand-force,60,55,145,75,150,40,"[""ROCK"", ""STEEL""]","[""magnet stone""]",[100],"[325, 326]"
327,honedge,"[""no-guard""]",,45,80,100,35,37,28,"[""STEEL"", ""GHOST""]",[1],[34],"[327, 328, 329]"
328,doublade,"[""no-guard""]",,59,110,150,45,49,35,"[""STEEL"", ""GHOST""]",[35],"[""dusk-stone""]","[327, 328, 329]"
329,aegislash,"[""stance-change""]",,60,50,140,50,140,60,"[""STEEL"", ""GHOST""]","[""dusk-stone""]",[100],"[327, 328, 329]"
330,pawniard,"[""defiant"", ""inner-focus""]",pressure,45,85,70,40,40,60,"[""DARK"", ""STEEL""]",[1],[51],"[330, 331]"
331,bisharp,"[""defiant"", ""inner-focus""]",pressure,65,125,100,60,70,70,"[""DARK"", ""STEEL""]",[52],[100],"[330, 331]"
332,luxray,"[""rivalry"", ""intimidate""]",guts,80,120,79,95,79,70,"[""ELECTRIC""]",[30],[100],"[388, 389, 332]"
333,aggron,"[""sturdy"", ""rock-head""]",heavy-metal,70,110,180,60,60,50,"[""STEEL"", ""ROCK""]",[42],[100],"[390, 391, 333]"
334,flygon,"[""levitate""]",,80,100,80,80,80,100,"[""GROUND"", ""DRAGON""]",[45],[100],"[392, 393, 334]"
335,milotic,"[""marvel-scale"", ""competitive""]",cute-charm,95,60,79,100,125,81,"[""WATER""]",[35],[100],"[394, 335]"
336,salamence,"[""intimidate""]",moxie,95,135,80,110,80,100,"[""DRAGON"", ""FLYING""]",[50],[100],"[395, 396, 336]"
337,klinklang,"[""plus"", ""minus""]",clear-body,60,100,115,70,85,90,"[""STEEL""]",[49],[100],"[397, 398, 337]"
338,zoroark,"[""illusion""]",,60,105,60,120,60,105,"[""DARK""]",[30],[100],"[399, 338]"
339,sylveon,"[""cute-charm""]",pixilate,95,65,65,110,130,60,"[""FAIRY""]","[""shiny stone""]",[100],"[133, 134, 135, 136, 196, 197, 271, 272, 339]"
340,kyogre,"[""drizzle""]",,100,100,90,150,140,90,"[""WATER""]",[1],[100],[340]
341,groudon,"[""drought""]",,100,150,140,100,90,90,"[""GROUND""]",[1],[100],[341]
342,rayquaza,"[""air-lock""]",,105,150,90,150,90,95,"[""DRAGON"", ""FLYING""]",[1],[100],[342]
343,dialga,"[""pressure""]",telepathy,100,120,120,150,100,90,"[""STEEL"", ""DRAGON""]",[1],[100],[343]
344,palkia,"[""pressure""]",telepathy,90,120,100,150,120,100,"[""WATER"", ""DRAGON""]",[1],[100],[344]
345,giratina,"[""pressure""]",telepathy,150,100,120,100,120,90,"[""GHOST"", ""DRAGON""]",[1],[100],[345]
346,regigigas,"[""slow-start""]",,110,160,110,80,110,100,"[""NORMAL""]",[1],[100],[346]
347,darkrai,"[""bad-dreams""]",,70,90,90,135,90,125,"[""DARK""]",[1],[100],[347]
348,genesect,"[""download""]",,71,120,95,120,95,99,"[""BUG"", ""STEEL""]",[1],[100],[348]
349,reshiram,"[""turboblaze""]",,100,120,100,150,120,90,"[""DRAGON"", ""FIRE""]",[1],[100],[349]
350,zekrom,"[""teravolt""]",,100,150,120,120,100,90,"[""DRAGON"", ""ELECTRIC""]",[1],[100],[350]
351,kyurem,"[""pressure""]",,125,130,90,130,90,95,"[""DRAGON"", ""ICE""]",[1],[100],[351]
352,roserade,"[""natural-cure"", ""poison-point""]",technician,60,70,65,125,105,90,"[""GRASS"", ""POISON""]","[""shiny-stone""]",[100],"[400, 401, 352]"
353,drifblim,"[""aftermath"", ""unburden""]",flare-boost,150,80,44,90,54,80,"[""GHOST"", ""FLYING""]",[28],[100],"[402, 353]"
354,lopunny,"[""cute-charm"", ""klutz""]",limber,65,76,84,54,96,105,"[""NORMAL""]",[22],[100],"[403, 354]"
355,breloom,"[""effect-spore"", ""poison-heal""]",technician,60,130,80,60,60,70,"[""GRASS"", ""FIGHTING""]",[23],[100],"[404, 355]"
356,ninjask,"[""speed-boost""]",infiltrator,61,90,45,50,50,160,"[""BUG"", ""FLYING""]",[20],[100],"[382, 356, 289]"
357,banette,"[""insomnia"", ""frisk""]",cursed-body,64,115,65,83,63,65,"[""GHOST""]",[37],[100],"[405, 357]"
358,rotom,"[""levitate""]",,50,50,77,95,77,91,"[""ELECTRIC"", ""GHOST""]",[1],[100],[358]
359,reuniclus,"[""overcoat"", ""magic-guard""]",regenerator,110,65,75,125,85,30,"[""PSYCHIC""]",[41],[100],"[406, 407, 359]"
360,whimsicott,"[""prankster"", ""infiltrator""]",chlorophyll,60,67,85,77,75,116,"[""GRASS"", ""FAIRY""]","[""sun-stone""]",[100],"[408, 360]"
361,krookodile,"[""intimidate"", ""moxie""]",anger-point,95,117,80,65,70,92,"[""GROUND"", ""DARK""]",[40],[100],"[409, 410, 361]"
362,cofagrigus,"[""mummy""]",,58,50,145,95,105,30,"[""GHOST""]",[34],[100],"[411, 362]"
363,galvantula,"[""compound-eyes"", ""unnerve""]",swarm,70,77,60,97,60,108,"[""BUG"", ""ELECTRIC""]",[36],[100],"[412, 363]"
364,ferrothorn,"[""iron-barbs""]",anticipation,74,94,131,54,116,20,"[""STEEL"", ""GRASS""]",[40],[100],"[413, 364]"
365,litwick,"[""flash-fire"", ""flame-body""]",infiltrator,50,30,55,65,55,20,"[""GHOST"", ""FIRE""]",[1],[40],"[365, 366, 367]"
366,lampent,"[""flash-fire"", ""flame-body""]",infiltrator,60,40,60,95,60,55,"[""GHOST"", ""FIRE""]",[41],"[""dusk-stone""]","[365, 366, 367]"
367,chandelure,"[""flash-fire"", ""flame-body""]",infiltrator,60,55,90,145,90,80,"[""GHOST"", ""FIRE""]","[""dusk-stone""]",[100],"[365, 366, 367]"
368,haxorus,"[""rivalry"", ""mold-breaker""]",unnerve,76,147,90,60,70,97,"[""DRAGON""]",[48],[100],"[414, 415, 368]"
369,golurk,"[""iron-fist"", ""klutz""]",no-guard,89,124,80,55,80,55,"[""GROUND"", ""GHOST""]",[43],[100],"[416, 369]"
370,pyukumuku,"[""innards-out""]",unaware,55,60,130,30,130,5,"[""WATER""]",[1],[100],[370]
371,klefki,"[""prankster""]",magician,57,80,91,80,87,75,"[""STEEL"", ""FAIRY""]",[1],[100],[371]
372,talonflame,"[""flame-body""]",gale-wings,78,81,71,74,69,126,"[""FIRE"", ""FLYING""]",[35],[100],"[417, 418, 372]"
373,mimikyu,"[""disguise""]",,55,90,80,50,105,96,"[""GHOST"", ""FAIRY""]",[1],[100],[373]
374,volcarona,"[""flame-body""]",swarm,85,60,65,135,105,100,"[""BUG"", ""FIRE""]",[59],[100],"[419, 374]"
375,deino,"[""hustle""]",,52,65,50,45,50,38,"[""DARK"", ""DRAGON""]",[1],[49],"[375, 376, 377]"
376,zweilous,"[""hustle""]",,72,85,70,65,70,58,"[""DARK"", ""DRAGON""]",[50],[63],"[375, 376, 377]"
377,hydreigon,"[""levitate""]",,92,105,90,125,90,98,"[""DARK"", ""DRAGON""]",[64],[100],"[375, 376, 377]"
378,latias,"[""levitate""]",,80,80,90,110,130,110,"[""DRAGON"", ""PSYCHIC""]",[1],[100],[378]
379,latios,"[""levitate""]",,80,90,80,130,110,110,"[""DRAGON"", ""PSYCHIC""]",[1],[100],[379]
380,deoxys,"[""pressure""]",,50,150,50,150,50,150,"[""PSYCHIC""]",[1],[100],[380]
381,jirachi,"[""serene-grace""]",,100,100,100,100,100,100,"[""STEEL"", ""PSYCHIC""]",[1],[100],[381]
382,nincada,"[""compound-eyes""]",run-away,31,45,90,30,30,40,"[""BUG"", ""GROUND""]",[1],"[[19], [""shed""]]","[382, 356, 289]"
383,bibarel,"[""simple"", ""unaware""]",moody,79,85,60,55,60,71,"[""NORMAL"", ""WATER""]",[15],[100],"[294, 383]"
384,riolu,"[""steadfast"", ""inner-focus""]",prankster,40,70,40,35,40,60,"[""FIGHTING""]",[1],[30],"[384, 296]"
385,slakoth,"[""truant""]",,60,60,60,35,35,30,"[""NORMAL""]",[1],[17],"[385, 386, 309]"
386,vigoroth,"[""vital-spirit""]",,80,80,80,55,55,90,"[""NORMAL""]",[18],[35],"[385, 386, 309]"
387,wailmer,"[""water-veil"", ""oblivious""]",pressure,130,70,35,70,35,60,"[""WATER""]",[1],[39],"[387, 314]"
388,shinx,"[""rivalry"", ""intimidate""]",guts,45,65,34,40,34,45,"[""ELECTRIC""]",[1],[14],"[388, 389, 332]"
389,luxio,"[""rivalry"", ""intimidate""]",guts,60,85,49,60,49,60,"[""ELECTRIC""]",[15],[29],"[388, 389, 332]"
390,aron,"[""sturdy"", ""rock-head""]",heavy-metal,50,70,100,40,40,30,"[""STEEL"", ""ROCK""]",[1],[31],"[390, 391, 333]"
391,lairon,"[""sturdy"", ""rock-head""]",heavy-metal,60,90,140,50,50,40,"[""STEEL"", ""ROCK""]",[32],[41],"[390, 391, 333]"
392,trapinch,"[""hyper-cutter"", ""arena-trap""]",sheer-force,45,100,45,45,45,10,"[""GROUND""]",[1],[34],"[392, 393, 334]"
393,vibrava,"[""levitate""]",,50,70,50,50,50,70,"[""GROUND"", ""DRAGON""]",[35],[44],"[392, 393, 334]"
394,feebas,"[""swift-swim"", ""oblivious""]",adaptability,20,15,20,10,55,80,"[""WATER""]",[1],[35],"[394, 335]"
395,bagon,"[""rock-head""]",sheer-force,45,75,60,40,30,50,"[""DRAGON""]",[1],[29],"[395, 396, 336]"
396,shelgon,"[""rock-head""]",overcoat,65,95,100,60,50,50,"[""DRAGON""]",[30],[49],"[395, 396, 336]"
397,klink,"[""plus"", ""minus""]",clear-body,40,55,70,45,60,30,"[""STEEL""]",[1],[37],"[397, 398, 337]"
398,klang,"[""plus"", ""minus""]",clear-body,60,80,95,70,85,50,"[""STEEL""]",[38],[48],"[397, 398, 337]"
399,zorua,"[""illusion""]",,40,65,40,80,40,65,"[""DARK""]",[1],[29],"[399, 338]"
400,budew,"[""natural-cure"", ""poison-point""]",leaf-guard,40,30,35,50,70,55,"[""GRASS"", ""POISON""]",[1],[15],"[400, 401, 352]"
401,roselia,"[""natural-cure"", ""poison-point""]",leaf-guard,50,60,45,100,80,65,"[""GRASS"", ""POISON""]",[15],"[""shiny-stone""]","[400, 401, 352]"
402,drifloon,"[""aftermath"", ""unburden""]",flare-boost,90,50,34,60,44,70,"[""GHOST"", ""FLYING""]",[1],[27],"[402, 353]"
403,buneary,"[""run-away"", ""klutz""]",limber,55,66,44,44,56,85,"[""NORMAL""]",[1],[22],"[403, 354]"
404,shroomish,"[""effect-spore"", ""poison-heal""]",quick-feet,60,40,60,40,60,35,"[""GRASS""]",[1],[22],"[404, 355]"
405,shuppet,"[""insomnia"", ""frisk""]",cursed-body,44,75,35,63,33,45,"[""GHOST""]",[1],[36],"[405, 357]"
406,solosis,"[""overcoat"", ""magic-guard""]",regenerator,45,30,40,105,50,20,"[""PSYCHIC""]",[1],[31],"[406, 407, 359]"
407,duosion,"[""overcoat"", ""magic-guard""]",regenerator,65,40,50,125,60,30,"[""PSYCHIC""]",[32],[40],"[406, 407, 359]"
408,cottonee,"[""prankster"", ""infiltrator""]",chlorophyll,40,27,60,37,50,66,"[""GRASS"", ""FAIRY""]",[1],"[""sun-stone""]","[408, 360]"
409,sandile,"[""intimidate"", ""moxie""]",anger-point,50,72,35,35,35,65,"[""GROUND"", ""DARK""]",[1],[28],"[409, 410, 361]"
410,krokorok,"[""intimidate"", ""moxie""]",anger-point,60,82,45,45,45,74,"[""GROUND"", ""DARK""]",[29],[39],"[409, 410, 361]"
411,yamask,"[""mummy""]",,38,30,85,55,65,30,"[""GHOST""]",[1],[33],"[411, 362]"
412,joltik,"[""compound-eyes"", ""unnerve""]",swarm,50,47,50,57,50,65,"[""BUG"", ""ELECTRIC""]",[1],[35],"[412, 363]"
413,ferroseed,"[""iron-barbs""]",,44,50,91,24,86,10,"[""GRASS"", ""STEEL""]",[1],[39],"[413, 364]"
414,axew,"[""rivalry"", ""mold-breaker""]",unnerve,46,87,60,30,40,57,"[""DRAGON""]",[1],[37],"[414, 415, 368]"
415,fraxure,"[""rivalry"", ""mold-breaker""]",unnerve,66,117,70,40,50,67,"[""DRAGON""]",[38],[47],"[414, 415, 368]"
416,golett,"[""iron-fist"", ""klutz""]",no-guard,59,74,50,35,50,35,"[""GROUND"", ""GHOST""]",[1],[42],"[416, 369]"
417,fletchling,"[""big-pecks""]",gale-wings,45,50,43,40,38,62,['FLYING'],[1],[16],"[417, 418, 372]"
418,fletchinder,"[""flame-body""]",gale-wings,62,73,55,56,52,84,"[""FIRE"", ""FLYING""]",[17],[34],"[417, 418, 372]"
419,larvesta,"[""flame-body""]",swarm,55,85,55,50,55,60,"[""BUG"", ""FIRE""]",[1],[58],"[419, 374]"
420,stunfisk,"[""static"", ""limber""]",sand-veil,109,66,84,81,99,32,"[""GROUND"", ""ELECTRIC""]",[1],[100],[420]
