ID,NAME,MIN_LEVEL,MAX_LEVEL,EVOLINE,TYPES,HP,ATK,DEF,SPATK,SPDEF,SPD
1,bulbasaur,1,15,"[1, 2, 3]","[""GRASS""]",45,49,49,65,65,45
2,ivysaur,16,31,"[1, 2, 3]","[""GRASS""]",60,62,63,80,80,60
3,venusaur,32,100,"[1, 2, 3]","[""GRASS""]",80,82,83,100,100,80
4,charmander,1,15,"[4, 5, 6]","[""FIRE""]",39,52,43,60,50,65
5,charmeleon,16,35,"[4, 5, 6]","[""FIRE""]",58,64,58,80,65,80
6,charizard,36,100,"[4, 5, 6]","[""FIRE""]",78,84,78,109,85,100
7,squirtle,1,15,"[7, 8, 9]","[""WATER""]",44,48,65,50,64,43
8,wartortle,16,35,"[7, 8, 9]","[""WATER""]",59,63,80,65,80,58
9,blastoise,36,100,"[7, 8, 9]","[""WATER""]",79,83,100,85,105,78
10,caterpie,1,6,"[10, 11, 12]","[""BUG""]",45,30,35,20,20,45
11,metapod,7,9,"[10, 11, 12]","[""BUG""]",50,20,55,25,25,30
12,butterfree,10,100,"[10, 11, 12]","[""BUG"", ""FLYING""]",60,45,50,90,80,70
13,weedle,1,6,"[13, 14, 15]","[""BUG"", ""POISON""]",40,35,30,20,20,50
14,kakuna,7,9,"[13, 14, 15]","[""BUG"", ""POISON""]",45,25,50,25,25,35
15,beedrill,10,100,"[13, 14, 15]","[""BUG"", ""POISON""]",65,90,40,45,80,75
16,pidgey,1,17,"[16, 17, 18]","[""FLYING""]",40,45,40,35,35,56
17,pidgeotto,18,35,"[16, 17, 18]","[""FLYING""]",63,60,55,50,50,71
18,pidgeot,36,100,"[16, 17, 18]","[""FLYING""]",83,80,75,70,70,101
19,rattata,1,19,"[19, 20]","[""NORMAL""]",30,56,35,25,35,72
20,raticate,20,100,"[19, 20]","[""NORMAL""]",55,81,60,50,70,97
21,spearow,1,19,"[21, 22]","[""FLYING""]",40,60,30,31,31,70
22,fearow,20,100,"[21, 22]","[""FLYING""]",65,90,65,61,61,100
23,ekans,1,21,"[23, 24]","[""POISON""]",35,60,44,40,54,55
24,arbok,22,100,"[23, 24]","[""POISON""]",60,95,69,65,79,80
25,pikachu,1,100,"[172, 25, 26]","[""ELECTRIC""]",35,55,40,50,50,90
26,raichu,1,100,"[172, 25, 26]","[""ELECTRIC""]",60,90,55,90,80,110
27,sandshrew,1,21,"[27, 28]","[""GROUND""]",50,75,85,20,30,40
28,sandslash,22,100,"[27, 28]","[""GROUND""]",75,100,110,45,55,65
29,nidoran-f,1,15,"[29, 30, 31]","[""POISON""]",55,47,52,40,40,41
30,nidorina,16,100,"[29, 30, 31]","[""POISON""]",70,62,67,55,55,56
31,nidoqueen,16,100,"[29, 30, 31]","[""POISON"", ""GROUND""]",90,92,87,75,85,76
32,nidoran-m,1,15,"[32, 33, 34]","[""POISON""]",46,57,40,40,40,50
33,nidorino,16,100,"[32, 33, 34]","[""POISON""]",61,72,57,55,55,65
34,nidoking,16,100,"[32, 33, 34]","[""POISON"", ""GROUND""]",81,102,77,85,75,85
35,clefairy,1,100,"[173, 35, 36]","[""FAIRY""]",70,45,48,60,65,35
36,clefable,1,100,"[173, 35, 36]","[""FAIRY""]",95,70,73,95,90,60
37,vulpix,1,100,"[37, 38]","[""FIRE""]",38,41,40,50,65,65
38,ninetales,1,100,"[37, 38]","[""FIRE""]",73,76,75,81,100,100
39,jigglypuff,1,100,"[174, 39, 40]","[""NORMAL"", ""FAIRY""]",115,45,20,45,25,20
40,wigglytuff,1,100,"[174, 39, 40]","[""NORMAL"", ""FAIRY""]",140,70,45,85,50,45
41,zubat,1,21,"[41, 42, 169]","[""POISON"", ""FLYING""]",40,45,35,30,40,55
42,golbat,22,100,"[41, 42, 169]","[""POISON"", ""FLYING""]",75,80,70,65,75,90
43,oddish,1,20,"[43, 44, 45, 182]","[""GRASS"", ""POISON""]",45,50,55,75,65,30
44,gloom,21,100,"[43, 44, 45, 182]","[""GRASS"", ""POISON""]",60,65,70,85,75,40
45,vileplume,21,100,"[43, 44, 45, 182]","[""GRASS"", ""POISON""]",75,80,85,110,90,50
46,paras,1,23,"[46, 47]","[""BUG"", ""GRASS""]",35,70,55,45,55,25
47,parasect,24,100,"[46, 47]","[""BUG"", ""GRASS""]",60,95,80,60,80,30
48,venonat,1,30,"[48, 49]","[""BUG"", ""POISON""]",60,55,50,40,55,45
49,venomoth,31,100,"[48, 49]","[""BUG"", ""POISON""]",70,65,60,90,75,90
50,diglett,1,25,"[50, 51]","[""GROUND""]",10,55,25,35,45,95
51,dugtrio,26,100,"[50, 51]","[""GROUND""]",35,100,50,50,70,120
52,meowth,1,27,"[52, 53]","[""NORMAL""]",40,45,35,40,40,90
53,persian,28,100,"[52, 53]","[""NORMAL""]",65,70,60,65,65,115
54,psyduck,1,32,"[54, 55]","[""WATER""]",50,52,48,65,50,55
55,golduck,33,100,"[54, 55]","[""WATER""]",80,82,78,95,80,85
56,mankey,1,27,"[56, 57]","[""FIGHTING""]",40,80,35,35,45,70
57,primeape,28,100,"[56, 57]","[""FIGHTING""]",65,105,60,60,70,95
58,growlithe,1,100,"[58, 59]","[""FIRE""]",55,70,45,70,50,60
59,arcanine,1,100,"[58, 59]","[""FIRE""]",90,110,80,100,80,95
60,poliwag,1,24,"[60, 61, 62, 186]","[""WATER""]",40,50,40,40,40,90
61,poliwhirl,25,100,"[60, 61, 62, 186]","[""WATER""]",65,65,65,50,50,90
62,poliwrath,25,100,"[60, 61, 62, 186]","[""WATER"", ""FIGHTING""]",90,95,95,70,90,70
63,abra,1,15,"[63, 64, 65]","[""PSYCHIC""]",25,20,15,105,55,90
64,kadabra,16,100,"[63, 64, 65]","[""PSYCHIC""]",40,35,30,120,70,105
65,alakazam,16,100,"[63, 64, 65]","[""PSYCHIC""]",55,50,45,135,95,120
66,machop,1,27,"[66, 67, 68]","[""FIGHTING""]",70,80,50,35,35,35
67,machoke,28,100,"[66, 67, 68]","[""FIGHTING""]",80,100,70,50,60,45
68,machamp,28,100,"[66, 67, 68]","[""FIGHTING""]",90,130,80,65,85,55
69,bellsprout,1,20,"[69, 70, 71]","[""GRASS"", ""POISON""]",50,75,35,70,30,40
70,weepinbell,21,100,"[69, 70, 71]","[""GRASS"", ""POISON""]",65,90,50,85,45,55
71,victreebel,21,100,"[69, 70, 71]","[""GRASS"", ""POISON""]",80,105,65,100,70,70
72,tentacool,1,29,"[72, 73]","[""WATER"", ""POISON""]",40,40,35,50,100,70
73,tentacruel,30,100,"[72, 73]","[""WATER"", ""POISON""]",80,70,65,80,120,100
74,geodude,1,24,"[74, 75, 76]","[""ROCK""]",40,80,100,30,30,20
75,graveler,25,100,"[74, 75, 76]","[""ROCK""]",55,95,115,45,45,35
76,golem,25,100,"[74, 75, 76]","[""ROCK""]",80,120,130,55,65,45
77,ponyta,1,39,"[77, 78]","[""FIRE""]",50,85,55,65,65,90
78,rapidash,40,100,"[77, 78]","[""FIRE""]",65,100,70,80,80,105
79,slowpoke,1,36,"[79, 80, 199]","[""WATER"", ""PSYCHIC""]",90,65,65,40,40,15
80,slowbro,37,100,"[79, 80, 199]","[""WATER"", ""PSYCHIC""]",95,75,110,100,80,30
81,magnemite,1,29,"[81, 82, 263]","[""STEEL"", ""ELECTRIC""]",25,35,70,95,55,45
82,magneton,30,100,"[81, 82, 263]","[""STEEL"", ""ELECTRIC""]",50,60,95,120,70,70
83,farfetchd,1,100,[83],"[""FLYING""]",52,90,55,58,62,60
84,doduo,1,30,"[84, 85]","[""FLYING""]",35,85,45,35,35,75
85,dodrio,31,100,"[84, 85]","[""FLYING""]",60,110,70,60,60,110
86,seel,1,33,"[86, 87]","[""WATER""]",65,45,55,45,70,45
87,dewgong,34,100,"[86, 87]","[""ICE"", ""WATER""]",90,70,80,70,95,70
88,grimer,1,37,"[88, 89]","[""POISON""]",80,80,50,40,50,25
89,muk,38,100,"[88, 89]","[""POISON""]",105,105,75,65,100,50
90,shellder,1,100,"[90, 91]","[""WATER""]",30,65,100,45,25,40
91,cloyster,1,100,"[90, 91]","[""WATER"", ""ICE""]",50,95,180,85,45,70
92,gastly,1,24,"[92, 93, 94]","[""GHOST""]",30,35,30,100,35,80
93,haunter,25,100,"[92, 93, 94]","[""GHOST""]",45,50,45,115,55,95
94,gengar,25,100,"[92, 93, 94]","[""GHOST""]",60,65,60,130,75,110
95,onix,1,100,"[95, 208]","[""ROCK""]",35,45,160,30,45,70
96,drowzee,1,25,"[96, 97]","[""PSYCHIC""]",60,48,45,43,90,42
97,hypno,26,100,"[96, 97]","[""PSYCHIC""]",85,73,70,73,115,67
98,krabby,1,27,"[98, 99]","[""WATER""]",30,105,90,25,25,50
99,kingler,28,100,"[98, 99]","[""WATER""]",55,130,115,50,50,75
100,voltorb,1,29,"[100, 101]","[""ELECTRIC""]",40,30,50,55,55,100
101,electrode,30,100,"[100, 101]","[""ELECTRIC""]",60,50,70,80,80,150
102,exeggcute,1,100,"[102, 103]","[""GRASS"", ""PSYCHIC""]",60,40,80,60,45,40
103,exeggutor,1,100,"[102, 103]","[""GRASS"", ""PSYCHIC""]",95,95,85,125,75,55
104,cubone,1,27,"[104, 105]","[""GROUND""]",50,50,95,40,50,35
105,marowak,28,100,"[104, 105]","[""GROUND""]",60,80,110,50,80,45
106,hitmonlee,20,100,"[236, 106, 107, 237]","[""FIGHTING""]",50,120,53,35,110,87
107,hitmonchan,20,100,"[236, 106, 107, 237]","[""FIGHTING""]",50,105,79,35,110,76
108,lickitung,1,100,"[108, 264]","[""NORMAL""]",90,55,75,60,75,30
109,koffing,1,34,"[109, 110]","[""POISON""]",40,65,95,60,45,35
110,weezing,35,100,"[109, 110]","[""POISON""]",65,90,120,85,70,60
111,rhyhorn,1,41,"[111, 112, 265]","[""GROUND"", ""ROCK""]",80,85,95,30,30,25
112,rhydon,42,100,"[111, 112, 265]","[""GROUND"", ""ROCK""]",105,130,120,45,45,40
113,chansey,1,100,"[259, 113, 242]","[""NORMAL""]",250,5,5,35,105,50
114,tangela,1,100,"[114, 266]","[""GRASS""]",65,55,115,100,40,60
115,kangaskhan,1,100,[115],"[""NORMAL""]",105,95,80,40,80,90
116,horsea,1,31,"[116, 117, 230]","[""WATER""]",30,40,70,70,25,60
117,seadra,32,100,"[116, 117, 230]","[""WATER""]",55,65,95,95,45,85
118,goldeen,1,32,"[118, 119]","[""WATER""]",45,67,60,35,50,63
119,seaking,33,100,"[118, 119]","[""WATER""]",80,92,65,65,80,68
120,staryu,1,100,"[120, 121]","[""WATER""]",30,45,55,70,55,85
121,starmie,1,100,"[120, 121]","[""WATER"", ""PSYCHIC""]",60,75,85,100,85,115
122,mr-mime,1,41,"[258, 122]","[""PSYCHIC"", ""FAIRY""]",40,45,65,100,120,90
123,scyther,1,100,"[123, 212]","[""BUG""]",70,110,80,55,80,105
124,jynx,30,100,"[238, 124]","[""ICE"", ""PSYCHIC""]",65,50,35,115,95,95
125,electabuzz,30,100,"[239, 125, 267]","[""ELECTRIC""]",65,83,57,95,85,105
126,magmar,30,100,"[240, 126, 268]","[""FIRE""]",65,95,57,100,85,93
127,pinsir,1,100,[127],"[""BUG""]",65,125,100,55,70,85
128,tauros,1,100,[128],"[""NORMAL""]",75,100,95,40,70,110
129,magikarp,1,19,"[129, 130]","[""WATER""]",20,10,55,15,20,80
130,gyarados,20,100,"[129, 130]","[""WATER""]",95,125,79,60,100,81
131,lapras,1,100,[131],"[""WATER"", ""ICE""]",130,85,80,85,95,60
132,ditto,1,100,[132],"[""NORMAL""]",48,48,48,48,48,48
133,eevee,1,100,"[133, 134, 135, 136, 196, 197, 271, 272, 339]","[""NORMAL""]",55,55,50,45,65,55
134,vaporeon,1,100,"[133, 134, 135, 136, 196, 197, 271, 272, 339]","[""WATER""]",130,65,60,110,95,65
135,jolteon,1,100,"[133, 134, 135, 136, 196, 197, 271, 272, 339]","[""ELECTRIC""]",65,65,60,110,95,130
136,flareon,1,100,"[133, 134, 135, 136, 196, 197, 271, 272, 339]","[""FIRE""]",65,130,60,95,110,65
137,porygon,1,100,"[137, 233, 275]","[""NORMAL""]",65,60,70,85,75,40
138,omanyte,1,39,"[138, 139]","[""WATER"", ""ROCK""]",35,40,100,90,55,35
139,omastar,40,100,"[138, 139]","[""WATER"", ""ROCK""]",70,60,125,115,70,55
140,kabuto,1,39,"[140, 141]","[""ROCK"", ""WATER""]",30,80,90,55,45,55
141,kabutops,40,100,"[140, 141]","[""ROCK"", ""WATER""]",60,115,105,65,70,80
142,aerodactyl,1,100,[142],"[""ROCK"", ""FLYING""]",80,105,65,60,75,130
143,snorlax,1,100,"[260, 143]","[""NORMAL""]",160,110,65,65,110,30
144,articuno,1,100,[144],"[""ICE""]",90,85,100,95,125,85
145,zapdos,1,100,[145],"[""ELECTRIC""]",90,90,85,125,90,100
146,moltres,1,100,[146],"[""FIRE""]",90,100,90,125,85,90
147,dratini,1,29,"[147, 148, 149]","[""DRAGON""]",41,64,45,50,50,50
148,dragonair,30,54,"[147, 148, 149]","[""DRAGON""]",61,84,65,70,70,70
149,dragonite,55,100,"[147, 148, 149]","[""DRAGON""]",91,134,95,100,100,80
150,mewtwo,1,100,[150],"[""PSYCHIC""]",106,110,90,154,90,130
151,mew,1,100,[151],"[""PSYCHIC""]",100,100,100,100,100,100
152,chikorita,1,15,"[152, 153, 154]","[""GRASS""]",45,49,65,49,65,45
153,bayleef,16,31,"[152, 153, 154]","[""GRASS""]",60,62,80,63,80,60
154,meganium,32,100,"[152, 153, 154]","[""GRASS""]",80,82,100,83,100,80
155,cyndaquil,1,13,"[155, 156, 157]","[""FIRE""]",39,52,43,60,50,65
156,quilava,14,35,"[155, 156, 157]","[""FIRE""]",58,64,58,80,65,80
157,typhlosion,36,100,"[155, 156, 157]","[""FIRE""]",78,84,78,109,85,100
158,totodile,1,17,"[158, 159, 160]","[""WATER""]",50,65,64,44,48,43
159,croconaw,18,29,"[158, 159, 160]","[""WATER""]",65,80,80,59,63,58
160,feraligatr,30,100,"[158, 159, 160]","[""WATER""]",85,105,100,79,83,78
161,sentret,1,14,"[161, 162]","[""NORMAL""]",35,46,34,35,45,20
162,furret,15,100,"[161, 162]","[""NORMAL""]",85,76,64,45,55,90
163,hoothoot,1,19,"[163, 164]","[""FLYING""]",60,30,30,36,56,50
164,noctowl,20,100,"[163, 164]","[""FLYING""]",100,50,50,86,96,70
165,ledyba,1,17,"[165, 166]","[""BUG"", ""FLYING""]",40,20,30,40,80,55
166,ledian,18,100,"[165, 166]","[""BUG"", ""FLYING""]",55,35,50,55,110,85
167,spinarak,1,21,"[167, 168]","[""BUG"", ""POISON""]",40,60,40,40,40,30
168,ariados,22,100,"[167, 168]","[""BUG"", ""POISON""]",70,90,70,60,70,40
169,crobat,22,100,"[41, 42, 169]","[""POISON"", ""FLYING""]",85,90,80,70,80,130
170,chinchou,1,26,"[170, 171]","[""WATER"", ""ELECTRIC""]",75,38,38,56,56,67
171,lanturn,27,100,"[170, 171]","[""WATER"", ""ELECTRIC""]",125,58,58,76,76,67
172,pichu,1,100,"[172, 25, 26]","[""ELECTRIC""]",20,40,15,35,35,60
173,cleffa,1,100,"[173, 35, 36]","[""FAIRY""]",50,25,28,45,55,15
174,igglybuff,1,100,"[174, 39, 40]","[""NORMAL"", ""FAIRY""]",90,30,15,40,20,15
175,togepi,1,100,"[175, 176, 269]","[""FAIRY""]",35,20,65,40,65,20
176,togetic,1,100,"[175, 176, 269]","[""FAIRY"", ""FLYING""]",55,40,85,80,105,40
177,natu,1,24,"[177, 178]","[""PSYCHIC"", ""FLYING""]",40,50,45,70,45,70
178,xatu,25,100,"[177, 178]","[""PSYCHIC"", ""FLYING""]",65,75,70,95,70,95
179,mareep,1,14,"[179, 180, 181]","[""ELECTRIC""]",55,40,40,65,45,35
180,flaaffy,15,29,"[179, 180, 181]","[""ELECTRIC""]",70,55,55,80,60,45
181,ampharos,30,100,"[179, 180, 181]","[""ELECTRIC""]",90,75,85,115,90,55
182,bellossom,21,100,"[43, 44, 45, 182]","[""GRASS""]",75,80,95,90,100,50
183,marill,1,17,"[252, 183, 184]","[""WATER"", ""FAIRY""]",70,20,50,20,50,40
184,azumarill,18,100,"[252, 183, 184]","[""WATER"", ""FAIRY""]",100,50,80,60,80,50
185,sudowoodo,1,100,"[257, 185]","[""ROCK""]",70,100,115,30,65,30
186,politoed,25,100,"[60, 61, 62, 186]","[""WATER""]",90,75,75,90,100,70
187,hoppip,1,17,"[187, 188, 189]","[""GRASS"", ""FLYING""]",35,35,40,35,55,50
188,skiploom,18,26,"[187, 188, 189]","[""GRASS"", ""FLYING""]",55,45,50,45,65,80
189,jumpluff,27,100,"[187, 188, 189]","[""GRASS"", ""FLYING""]",75,55,70,55,95,110
190,aipom,1,100,"[190, 254]","[""NORMAL""]",55,70,55,40,55,85
191,sunkern,1,100,"[191, 192]","[""GRASS""]",30,30,30,30,30,30
192,sunflora,1,100,"[191, 192]","[""GRASS""]",75,75,55,105,85,30
193,yanma,1,100,"[193, 270]","[""BUG"", ""FLYING""]",65,65,45,75,45,95
194,wooper,1,19,"[194, 195]","[""WATER"", ""GROUND""]",55,45,45,25,25,15
195,quagsire,20,100,"[194, 195]","[""WATER"", ""GROUND""]",95,85,85,65,65,35
196,espeon,1,100,"[133, 134, 135, 136, 196, 197, 271, 272, 339]","[""PSYCHIC""]",65,65,60,130,95,110
197,umbreon,1,100,"[133, 134, 135, 136, 196, 197, 271, 272, 339]","[""DARK""]",95,65,110,60,130,65
198,murkrow,1,100,"[198, 256]","[""DARK"", ""FLYING""]",60,85,42,85,42,91
199,slowking,37,100,"[79, 80, 199]","[""WATER"", ""PSYCHIC""]",95,75,80,100,110,30
200,misdreavus,1,100,"[200, 255]","[""GHOST""]",60,60,60,85,85,85
201,unown,1,100,[201],"[""PSYCHIC""]",48,72,48,72,48,48
202,wobbuffet,15,100,"[253, 202]","[""PSYCHIC""]",190,33,58,33,58,33
203,girafarig,1,100,[203],"[""NORMAL"", ""PSYCHIC""]",70,80,65,90,65,85
204,pineco,1,30,"[204, 205]","[""BUG""]",50,65,90,35,35,15
205,forretress,31,100,"[204, 205]","[""BUG"", ""STEEL""]",75,90,140,60,60,40
206,dunsparce,1,100,[206],"[""NORMAL""]",100,70,70,65,65,45
207,gligar,1,100,"[207, 273]","[""GROUND"", ""FLYING""]",65,75,105,35,65,85
208,steelix,1,100,"[95, 208]","[""STEEL""]",75,85,200,55,65,30
209,snubbull,1,22,"[209, 210]","[""FAIRY""]",60,80,50,40,40,30
210,granbull,23,100,"[209, 210]","[""FAIRY""]",90,120,75,60,60,45
211,qwilfish,1,100,[211],"[""WATER"", ""POISON""]",65,95,85,55,55,85
212,scizor,1,100,"[123, 212]","[""STEEL"", ""BUG""]",70,130,100,55,80,65
213,shuckle,1,100,[213],"[""BUG"", ""ROCK""]",20,10,230,10,230,5
214,heracross,1,100,[214],"[""BUG"", ""FIGHTING""]",80,125,75,40,95,85
