ID,NAME,MIN_LEVEL,MAX_LEVEL,EVOLINE,TYPES,HP,ATK,DEF,SPATK,SPDEF,SPD
215,sneasel,1,100,"[215, 262]","[""DARK"", ""ICE""]",55,95,55,35,75,115
216,teddiursa,1,29,"[216, 217]","[""NORMAL""]",60,80,50,50,50,40
217,ursaring,30,100,"[216, 217]","[""NORMAL""]",90,130,75,75,75,55
218,slugma,1,37,"[218, 219]","[""FIRE""]",40,40,40,70,40,20
219,magcargo,38,100,"[218, 219]","[""FIRE"", ""ROCK""]",60,50,120,90,80,30
220,swinub,1,32,"[220, 221, 274]","[""ICE"", ""GROUND""]",50,50,40,30,30,50
221,piloswine,33,100,"[220, 221, 274]","[""ICE"", ""GROUND""]",100,100,80,60,60,50
222,corsola,1,37,[222],"[""WATER"", ""ROCK""]",65,55,95,65,95,35
223,remoraid,1,24,"[223, 224]","[""WATER""]",35,65,35,65,35,65
224,octillery,25,100,"[223, 224]","[""WATER""]",75,105,75,105,75,45
225,delibird,1,100,[225],"[""ICE"", ""FLYING""]",45,55,45,65,45,75
226,mantine,1,100,"[261, 226]","[""WATER"", ""FLYING""]",85,40,70,80,140,70
227,skarmory,1,100,[227],"[""STEEL"", ""FLYING""]",65,80,140,40,70,70
228,houndour,1,23,"[228, 229]","[""DARK"", ""FIRE""]",45,60,30,80,50,65
229,houndoom,24,100,"[228, 229]","[""DARK"", ""FIRE""]",75,90,50,110,80,95
230,kingdra,32,100,"[116, 117, 230]","[""WATER"", ""DRAGON""]",75,95,95,95,95,85
231,phanpy,1,24,"[231, 232]","[""GROUND""]",90,60,60,40,40,40
232,donphan,25,100,"[231, 232]","[""GROUND""]",90,120,120,60,60,50
233,porygon2,1,100,"[137, 233, 275]","[""NORMAL""]",85,80,90,105,95,60
234,stantler,1,100,[234],"[""NORMAL""]",73,95,62,85,65,85
235,smeargle,1,100,[235],"[""NORMAL""]",55,20,35,20,45,75
236,tyrogue,1,19,"[236, 106, 107, 237]","[""FIGHTING""]",35,35,35,35,35,35
237,hitmontop,20,100,"[236, 106, 107, 237]","[""FIGHTING""]",50,95,95,35,110,70
238,smoochum,1,29,"[238, 124]","[""ICE"", ""PSYCHIC""]",45,30,15,85,65,65
239,elekid,1,29,"[239, 125, 267]","[""ELECTRIC""]",45,63,37,65,55,95
240,magby,1,29,"[240, 126, 268]","[""FIRE""]",45,75,37,70,55,83
241,miltank,1,100,[241],"[""NORMAL""]",95,80,105,40,70,100
242,blissey,1,100,"[259, 113, 242]","[""NORMAL""]",255,10,10,75,135,55
243,raikou,1,100,[243],"[""ELECTRIC""]",90,85,75,115,100,115
244,entei,1,100,[244],"[""FIRE""]",115,115,85,90,75,100
245,suicune,1,100,[245],"[""WATER""]",100,75,115,90,115,85
246,larvitar,1,29,"[246, 247, 248]","[""ROCK"", ""GROUND""]",50,64,50,45,50,41
247,pupitar,30,54,"[246, 247, 248]","[""ROCK"", ""GROUND""]",70,84,70,65,70,51
248,tyranitar,55,100,"[246, 247, 248]","[""ROCK"", ""DARK""]",100,134,110,95,100,61
249,lugia,1,100,[249],"[""PSYCHIC"", ""FLYING""]",106,90,130,90,154,110
250,ho-oh,1,100,[250],"[""FIRE"", ""FLYING""]",106,130,90,110,154,90
251,celebi,1,100,[251],"[""GRASS"", ""PSYCHIC""]",100,100,100,100,100,100
252,azurill,1,100,"[252, 183, 184]","[""NORMAL"", ""FAIRY""]",50,20,40,20,40,20
253,wynaut,1,14,"[253, 202]","[""PSYCHIC""]",95,23,48,23,48,23
254,ambipom,1,100,"[190, 254]","[""NORMAL""]",75,100,66,60,66,115
255,mismagius,1,100,"[200, 255]","[""GHOST""]",60,60,60,105,105,105
256,honchkrow,1,100,"[198, 256]","[""DARK"", ""FLYING""]",100,125,52,105,52,71
257,bonsly,1,100,"[257, 185]","[""ROCK""]",50,80,95,10,45,10
258,mime-jr,1,100,"[258, 122]","[""PSYCHIC"", ""FAIRY""]",20,25,45,70,90,60
259,happiny,1,100,"[259, 113, 242]","[""NORMAL""]",100,5,5,15,65,30
260,munchlax,1,100,"[260, 143]","[""NORMAL""]",135,85,40,40,85,5
261,mantyke,1,100,"[261, 226]","[""WATER"", ""FLYING""]",45,20,50,60,120,50
262,weavile,1,100,"[215, 262]","[""DARK"", ""ICE""]",70,120,65,45,85,125
263,magnezone,30,100,"[81, 82, 263]","[""STEEL"", ""ELECTRIC""]",70,70,115,130,90,60
264,lickilicky,1,100,"[108, 264]","[""NORMAL""]",110,85,95,80,95,50
265,rhyperior,42,100,"[111, 112, 265]","[""GROUND"", ""ROCK""]",115,140,130,55,55,40
266,tangrowth,1,100,"[114, 266]","[""GRASS""]",100,100,125,110,50,50
267,electivire,30,100,"[239, 125, 267]","[""ELECTRIC""]",75,123,67,95,85,95
268,magmortar,30,100,"[240, 126, 268]","[""FIRE""]",75,95,67,125,95,83
269,togekiss,1,100,"[175, 176, 269]","[""FAIRY"", ""FLYING""]",85,50,95,120,115,80
270,yanmega,1,100,"[193, 270]","[""BUG"", ""FLYING""]",86,76,86,116,56,95
271,leafeon,1,100,"[133, 134, 135, 136, 196, 197, 271, 272, 339]","[""GRASS""]",65,110,130,60,65,95
272,glaceon,1,100,"[133, 134, 135, 136, 196, 197, 271, 272, 339]","[""ICE""]",65,60,110,130,95,65
273,gliscor,1,100,"[207, 273]","[""GROUND"", ""FLYING""]",75,95,125,45,75,95
274,mamoswine,33,100,"[220, 221, 274]","[""ICE"", ""GROUND""]",110,130,80,70,60,80
275,porygon-z,1,100,"[137, 233, 275]","[""NORMAL""]",85,80,70,135,75,90
276,treecko,1,15,"[276, 277, 278]","[""GRASS""]",40,45,35,65,55,70
277,grovyle,16,35,"[276, 277, 278]","[""GRASS""]",50,65,45,85,65,95
278,sceptile,36,100,"[276, 277, 278]","[""GRASS""]",70,85,65,105,85,120
279,torchic,1,15,"[279, 280, 281]","[""FIRE""]",45,60,40,70,50,45
280,combusken,16,35,"[279, 280, 281]","[""FIRE"", ""FIGHTING""]",60,85,60,85,60,55
281,blaziken,36,100,"[279, 280, 281]","[""FIRE"", ""FIGHTING""]",80,120,70,110,70,80
282,mudkip,1,15,"[282, 283, 284]","[""WATER""]",50,70,50,50,50,40
283,marshtomp,16,35,"[282, 283, 284]","[""WATER"", ""GROUND""]",70,85,70,60,70,50
284,swampert,36,100,"[282, 283, 284]","[""WATER"", ""GROUND""]",100,110,90,85,90,60
285,ralts,1,19,"[285, 286, 287, 288]","[""PSYCHIC"", ""FAIRY""]",28,25,25,45,35,40
286,kirlia,20,29,"[285, 286, 287, 288]","[""PSYCHIC"", ""FAIRY""]",38,35,35,65,55,50
287,gardevoir,30,100,"[285, 286, 287, 288]","[""PSYCHIC"", ""FAIRY""]",68,65,65,125,115,80
288,gallade,30,100,"[285, 286, 287, 288]","[""PSYCHIC"", ""FIGHTING""]",68,125,65,65,115,80
289,shedinja,20,100,"[382, 356, 289]","[""BUG"", ""GHOST""]",1,90,45,30,30,40
290,kecleon,1,100,[290],"[""NORMAL""]",60,90,70,60,120,40
291,beldum,1,19,"[291, 292, 293]","[""STEEL"", ""PSYCHIC""]",40,55,80,35,60,30
292,metang,20,44,"[291, 292, 293]","[""STEEL"", ""PSYCHIC""]",60,75,100,55,80,50
293,metagross,45,100,"[291, 292, 293]","[""STEEL"", ""PSYCHIC""]",80,135,130,95,90,70
294,bidoof,1,14,"[294, 383]","[""NORMAL""]",59,45,40,35,40,31
295,spiritomb,1,100,[295],"[""DARK"", ""GHOST""]",50,92,108,92,108,35
296,lucario,1,100,"[384, 296]","[""FIGHTING"", ""STEEL""]",70,110,70,115,70,90
297,gible,1,23,"[297, 298, 299]","[""DRAGON"", ""GROUND""]",58,70,45,40,45,42
298,gabite,24,47,"[297, 298, 299]","[""DRAGON"", ""GROUND""]",68,90,65,50,55,82
299,garchomp,48,100,"[297, 298, 299]","[""DRAGON"", ""GROUND""]",108,130,95,80,85,102
300,mawile,1,100,[300],"[""STEEL"", ""FAIRY""]",50,85,85,55,55,50
301,lileep,1,39,"[301, 302]","[""ROCK"", ""GRASS""]",66,41,77,61,87,23
302,cradily,40,100,"[301, 302]","[""ROCK"", ""GRASS""]",86,81,97,81,107,43
303,anorith,1,39,"[303, 304]","[""ROCK"", ""BUG""]",45,95,50,40,50,75
304,armaldo,40,100,"[303, 304]","[""ROCK"", ""BUG""]",75,125,100,70,80,45
305,cranidos,1,29,"[305, 306]","[""ROCK""]",67,125,40,30,30,58
306,rampardos,30,100,"[305, 306]","[""ROCK""]",97,165,60,65,50,58
307,shieldon,1,29,"[307, 308]","[""ROCK"", ""STEEL""]",30,42,118,42,88,30
308,bastiodon,30,100,"[307, 308]","[""ROCK"", ""STEEL""]",60,52,168,47,138,30
309,slaking,36,100,"[385, 386, 309]","[""NORMAL""]",150,160,100,95,65,100
310,absol,1,100,[310],"[""DARK""]",65,130,60,75,60,75
311,duskull,1,36,"[311, 312, 313]","[""GHOST""]",20,40,90,30,90,25
312,dusclops,37,100,"[311, 312, 313]","[""GHOST""]",40,70,130,60,130,25
313,dusknoir,37,100,"[311, 312, 313]","[""GHOST""]",45,100,135,65,135,45
314,wailord,40,100,"[387, 314]","[""WATER""]",170,90,45,90,45,60
315,arceus,1,100,[315],"[""NORMAL""]",120,120,120,120,120,120
316,turtwig,1,17,"[316, 317, 318]","[""GRASS""]",55,68,64,45,55,31
317,grotle,18,31,"[316, 317, 318]","[""GRASS""]",75,89,85,55,65,36
318,torterra,32,100,"[316, 317, 318]","[""GRASS"", ""GROUND""]",95,109,105,75,85,56
319,chimchar,1,13,"[319, 320, 321]","[""FIRE""]",44,58,44,58,44,61
320,monferno,14,35,"[319, 320, 321]","[""FIRE"", ""FIGHTING""]",64,78,52,78,52,81
321,infernape,36,100,"[319, 320, 321]","[""FIRE"", ""FIGHTING""]",76,104,71,104,71,108
322,piplup,1,15,"[322, 323, 324]","[""WATER""]",53,51,53,61,56,40
323,prinplup,16,35,"[322, 323, 324]","[""WATER""]",64,66,68,81,76,50
324,empoleon,36,100,"[322, 323, 324]","[""STEEL"", ""WATER""]",84,86,88,111,101,60
325,nosepass,1,100,"[325, 326]","[""ROCK""]",30,45,135,45,90,30
326,probopass,1,100,"[325, 326]","[""ROCK"", ""STEEL""]",60,55,145,75,150,40
327,honedge,1,34,"[327, 328, 329]","[""STEEL"", ""GHOST""]",45,80,100,35,37,28
328,doublade,35,100,"[327, 328, 329]","[""STEEL"", ""GHOST""]",59,110,150,45,49,35
329,aegislash,35,100,"[327, 328, 329]","[""STEEL"", ""GHOST""]",60,50,140,50,140,60
330,pawniard,1,51,"[330, 331]","[""DARK"", ""STEEL""]",45,85,70,40,40,60
331,bisharp,52,100,"[330, 331]","[""DARK"", ""STEEL""]",65,125,100,60,70,70
332,luxray,30,100,"[388, 389, 332]","[""ELECTRIC""]",80,120,79,95,79,70
333,aggron,42,100,"[390, 391, 333]","[""STEEL"", ""ROCK""]",70,110,180,60,60,50
334,flygon,45,100,"[392, 393, 334]","[""GROUND"", ""DRAGON""]",80,100,80,80,80,100
335,milotic,1,100,"[394, 335]","[""WATER""]",95,60,79,100,125,81
336,salamence,50,100,"[395, 396, 336]","[""DRAGON"", ""FLYING""]",95,135,80,110,80,100
337,klinklang,49,100,"[397, 398, 337]","[""STEEL""]",60,100,115,70,85,90
338,zoroark,30,100,"[399, 338]","[""DARK""]",60,105,60,120,60,105
339,sylveon,1,100,"[133, 134, 135, 136, 196, 197, 271, 272, 339]","[""FAIRY""]",95,65,65,110,130,60
340,kyogre,1,100,[340],"[""WATER""]",100,100,90,150,140,90
341,groudon,1,100,[341],"[""GROUND""]",100,150,140,100,90,90
342,rayquaza,1,100,[342],"[""DRAGON"", ""FLYING""]",105,150,90,150,90,95
343,dialga,1,100,[343],"[""STEEL"", ""DRAGON""]",100,120,120,150,100,90
344,palkia,1,100,[344],"[""WATER"", ""DRAGON""]",90,120,100,150,120,100
345,giratina,1,100,[345],"[""GHOST"", ""DRAGON""]",150,100,120,100,120,90
346,regigigas,1,100,[346],"[""NORMAL""]",110,160,110,80,110,100
347,darkrai,1,100,[347],"[""DARK""]",70,90,90,135,90,125
348,genesect,1,100,[348],"[""BUG"", ""STEEL""]",71,120,95,120,95,99
349,reshiram,1,100,[349],"[""DRAGON"", ""FIRE""]",100,120,100,150,120,90
350,zekrom,1,100,[350],"[""DRAGON"", ""ELECTRIC""]",100,150,120,120,100,90
351,kyurem,1,100,[351],"[""DRAGON"", ""ICE""]",125,130,90,130,90,95
352,roserade,1,100,"[400, 401, 352]","[""GRASS"", ""POISON""]",60,70,65,125,105,90
353,drifblim,28,100,"[402, 353]","[""GHOST"", ""FLYING""]",150,80,44,90,54,80
354,lopunny,1,100,"[403, 354]","[""NORMAL""]",65,76,84,54,96,105
355,breloom,23,100,"[404, 355]","[""GRASS"", ""FIGHTING""]",60,130,80,60,60,70
356,ninjask,20,100,"[382, 356, 289]","[""BUG"", ""FLYING""]",61,90,45,50,50,160
357,banette,37,100,"[405, 357]","[""GHOST""]",64,115,65,83,63,65
358,rotom,1,100,[358],"[""ELECTRIC"", ""GHOST""]",50,50,77,95,77,91
359,reuniclus,41,100,"[406, 407, 359]","[""PSYCHIC""]",110,65,75,125,85,30
360,whimsicott,1,100,"[408, 360]","[""GRASS"", ""FAIRY""]",60,67,85,77,75,116
361,krookodile,40,100,"[409, 410, 361]","[""GROUND"", ""DARK""]",95,117,80,65,70,92
362,cofagrigus,34,100,"[411, 362]","[""GHOST""]",58,50,145,95,105,30
363,galvantula,36,100,"[412, 363]","[""BUG"", ""ELECTRIC""]",70,77,60,97,60,108
364,ferrothorn,40,100,"[413, 364]","[""STEEL"", ""GRASS""]",74,94,131,54,116,20
365,litwick,1,40,"[365, 366, 367]","[""GHOST"", ""FIRE""]",50,30,55,65,55,20
366,lampent,41,100,"[365, 366, 367]","[""GHOST"", ""FIRE""]",60,40,60,95,60,55
367,chandelure,41,100,"[365, 366, 367]","[""GHOST"", ""FIRE""]",60,55,90,145,90,80
368,haxorus,48,100,"[414, 415, 368]","[""DRAGON""]",76,147,90,60,70,97
369,golurk,43,100,"[416, 369]","[""GROUND"", ""GHOST""]",89,124,80,55,80,55
370,pyukumuku,1,100,[370],"[""WATER""]",55,60,130,30,130,5
371,klefki,1,100,[371],"[""STEEL"", ""FAIRY""]",57,80,91,80,87,75
372,talonflame,35,100,"[417, 418, 372]","[""FIRE"", ""FLYING""]",78,81,71,74,69,126
373,mimikyu,1,100,[373],"[""GHOST"", ""FAIRY""]",55,90,80,50,105,96
374,volcarona,59,100,"[419, 374]","[""BUG"", ""FIRE""]",85,60,65,135,105,100
375,deino,1,49,"[375, 376, 377]","[""DARK"", ""DRAGON""]",52,65,50,45,50,38
376,zweilous,50,63,"[375, 376, 377]","[""DARK"", ""DRAGON""]",72,85,70,65,70,58
377,hydreigon,64,100,"[375, 376, 377]","[""DARK"", ""DRAGON""]",92,105,90,125,90,98
378,latias,1,100,[378],"[""DRAGON"", ""PSYCHIC""]",80,80,90,110,130,110
379,latios,1,100,[379],"[""DRAGON"", ""PSYCHIC""]",80,90,80,130,110,110
380,deoxys,1,100,[380],"[""PSYCHIC""]",50,150,50,150,50,150
381,jirachi,1,100,[381],"[""STEEL"", ""PSYCHIC""]",100,100,100,100,100,100
382,nincada,1,19,"[382, 356, 289]","[""BUG"", ""GROUND""]",31,45,90,30,30,40
383,bibarel,15,100,"[294, 383]","[""NORMAL"", ""WATER""]",79,85,60,55,60,71
384,riolu,1,100,"[384, 296]","[""FIGHTING""]",40,70,40,35,40,60
385,slakoth,1,17,"[385, 386, 309]","[""NORMAL""]",60,60,60,35,35,30
386,vigoroth,18,35,"[385, 386, 309]","[""NORMAL""]",80,80,80,55,55,90
387,wailmer,1,39,"[387, 314]","[""WATER""]",130,70,35,70,35,60
388,shinx,1,14,"[388, 389, 332]","[""ELECTRIC""]",45,65,34,40,34,45
389,luxio,15,29,"[388, 389, 332]","[""ELECTRIC""]",60,85,49,60,49,60
390,aron,1,31,"[390, 391, 333]","[""STEEL"", ""ROCK""]",50,70,100,40,40,30
391,lairon,32,41,"[390, 391, 333]","[""STEEL"", ""ROCK""]",60,90,140,50,50,40
392,trapinch,1,34,"[392, 393, 334]","[""GROUND""]",45,100,45,45,45,10
393,vibrava,35,44,"[392, 393, 334]","[""GROUND"", ""DRAGON""]",50,70,50,50,50,70
394,feebas,1,100,"[394, 335]","[""WATER""]",20,15,20,10,55,80
395,bagon,1,29,"[395, 396, 336]","[""DRAGON""]",45,75,60,40,30,50
396,shelgon,30,49,"[395, 396, 336]","[""DRAGON""]",65,95,100,60,50,50
397,klink,1,37,"[397, 398, 337]","[""STEEL""]",40,55,70,45,60,30
398,klang,38,48,"[397, 398, 337]","[""STEEL""]",60,80,95,70,85,50
399,zorua,1,29,"[399, 338]","[""DARK""]",40,65,40,80,40,65
400,budew,1,100,"[400, 401, 352]","[""GRASS"", ""POISON""]",40,30,35,50,70,55
401,roselia,1,100,"[400, 401, 352]","[""GRASS"", ""POISON""]",50,60,45,100,80,65
402,drifloon,1,27,"[402, 353]","[""GHOST"", ""FLYING""]",90,50,34,60,44,70
403,buneary,1,100,"[403, 354]","[""NORMAL""]",55,66,44,44,56,85
404,shroomish,1,22,"[404, 355]","[""GRASS""]",60,40,60,40,60,35
405,shuppet,1,36,"[405, 357]","[""GHOST""]",44,75,35,63,33,45
406,solosis,1,31,"[406, 407, 359]","[""PSYCHIC""]",45,30,40,105,50,20
407,duosion,32,40,"[406, 407, 359]","[""PSYCHIC""]",65,40,50,125,60,30
408,cottonee,1,100,"[408, 360]","[""GRASS"", ""FAIRY""]",40,27,60,37,50,66
409,sandile,1,28,"[409, 410, 361]","[""GROUND"", ""DARK""]",50,72,35,35,35,65
410,krokorok,29,39,"[409, 410, 361]","[""GROUND"", ""DARK""]",60,82,45,45,45,74
411,yamask,1,33,"[411, 362]","[""GHOST""]",38,30,85,55,65,30
412,joltik,1,35,"[412, 363]","[""BUG"", ""ELECTRIC""]",50,47,50,57,50,65
413,ferroseed,1,39,"[413, 364]","[""GRASS"", ""STEEL""]",44,50,91,24,86,10
414,axew,1,37,"[414, 415, 368]","[""DRAGON""]",46,87,60,30,40,57
415,fraxure,38,47,"[414, 415, 368]","[""DRAGON""]",66,117,70,40,50,67
416,golett,1,42,"[416, 369]","[""GROUND"", ""GHOST""]",59,74,50,35,50,35
417,fletchling,1,16,"[417, 418, 372]","[""FLYING""]",45,50,43,40,38,62
418,fletchinder,17,34,"[417, 418, 372]","[""FIRE"", ""FLYING""]",62,73,55,56,52,84
419,larvesta,1,58,"[419, 374]","[""BUG"", ""FIRE""]",55,85,55,50,55,60
420,stunfisk,1,100,[420],"[""GROUND"", ""ELECTRIC""]",109,66,84,81,99,32
,